source,line,reference
ffb-client/src/main/resources/icons.ini,1121,players/iconsets/gnoblar_trapper.png
ffb-client/src/main/resources/icons.ini,1122,https\://cdn.fumbbl.com/i/436417.png
ffb-client/src/main/resources/icons.ini,1122,players/iconsets/gnoblar_ogremaneater.png
ffb-client/src/main/resources/icons.ini,1123,https\://cdn.fumbbl.com/i/436418.png
ffb-client/src/main/resources/icons.ini,1123,players/iconsets/gnoblar_ogregorger.png
ffb-client/src/main/resources/icons.ini,1124,https\://cdn.fumbbl.com/i/436419.png
ffb-client/src/main/resources/icons.ini,1124,players/iconsets/gnoblar_ogreirongut.png
ffb-client/src/main/resources/icons.ini,1125,https\://cdn.fumbbl.com/i/436420.png
ffb-client/src/main/resources/icons.ini,1125,players/iconsets/gnoblar_gnoblarbully.png
ffb-client/src/main/resources/icons.ini,1126,https\://cdn.fumbbl.com/i/436421.png
ffb-client/src/main/resources/icons.ini,1126,players/iconsets/horrorsoftzeentch_firewyrm.png
ffb-client/src/main/resources/icons.ini,1127,https\://cdn.fumbbl.com/i/436422.png
ffb-client/src/main/resources/icons.ini,1127,players/iconsets/horrorsoftzeentch_flamer.png
ffb-client/src/main/resources/icons.ini,1128,https\://cdn.fumbbl.com/i/436423.png
ffb-client/src/main/resources/icons.ini,1128,players/iconsets/horrorsoftzeentch_greaterhorror.png
ffb-client/src/main/resources/icons.ini,1129,https\://cdn.fumbbl.com/i/436424.png
ffb-client/src/main/resources/icons.ini,1129,players/iconsets/horrorsoftzeentch_horror.png
ffb-client/src/main/resources/icons.ini,1130,https\://cdn.fumbbl.com/i/436425.png
ffb-client/src/main/resources/icons.ini,1130,players/iconsets/forestgoblin_spiderrider.png
ffb-client/src/main/resources/icons.ini,1131,https\://cdn.fumbbl.com/i/436426.png
ffb-client/src/main/resources/icons.ini,1131,players/iconsets/forestgoblin_shaman.png
ffb-client/src/main/resources/icons.ini,1132,https\://cdn.fumbbl.com/i/436427.png
ffb-client/src/main/resources/icons.ini,1132,players/iconsets/forestgoblin_stikka.png
ffb-client/src/main/resources/icons.ini,1133,https\://cdn.fumbbl.com/i/436428.png
ffb-client/src/main/resources/icons.ini,1133,players/iconsets/forestgoblin_forestgoblin.png
ffb-client/src/main/resources/icons.ini,1134,https\://cdn.fumbbl.com/i/436429.png
ffb-client/src/main/resources/icons.ini,1134,players/iconsets/prohalflings_halfling.png
ffb-client/src/main/resources/icons.ini,1135,https\://cdn.fumbbl.com/i/436430.png
ffb-client/src/main/resources/icons.ini,1135,players/iconsets/prohalflings_punter.png
ffb-client/src/main/resources/icons.ini,1136,https\://cdn.fumbbl.com/i/436431.png
ffb-client/src/main/resources/icons.ini,1136,players/iconsets/prohalflings_borrower.png
ffb-client/src/main/resources/icons.ini,1137,https\://cdn.fumbbl.com/i/436432.png
ffb-client/src/main/resources/icons.ini,1137,players/iconsets/prohalflings_mootguard.png
ffb-client/src/main/resources/icons.ini,1138,https\://cdn.fumbbl.com/i/436433.png
ffb-client/src/main/resources/icons.ini,1138,players/iconsets/prohalflings_catcher.png
ffb-client/src/main/resources/icons.ini,1139,https\://cdn.fumbbl.com/i/436434.png
ffb-client/src/main/resources/icons.ini,1139,players/iconsets/prohalflings_treeman.png
ffb-client/src/main/resources/icons.ini,1140,https\://cdn.fumbbl.com/i/436435.png
ffb-client/src/main/resources/icons.ini,1140,players/iconsets/goblincheaters_looney.png
ffb-client/src/main/resources/icons.ini,1141,https\://cdn.fumbbl.com/i/436436.png
ffb-client/src/main/resources/icons.ini,1141,players/iconsets/goblin_looney.png
ffb-client/src/main/resources/icons.ini,1142,https\://cdn.fumbbl.com/i/436437.png
ffb-client/src/main/resources/icons.ini,1142,players/iconsets/BarikFarblast.png
ffb-client/src/main/resources/icons.ini,1143,https\://cdn.fumbbl.com/i/436438.png
ffb-client/src/main/resources/icons.ini,1143,players/iconsets/BerthaBigfist.png
ffb-client/src/main/resources/icons.ini,1144,https\://cdn.fumbbl.com/i/436439.png
ffb-client/src/main/resources/icons.ini,1144,players/iconsets/BrickFarth.png
ffb-client/src/main/resources/icons.ini,1145,https\://cdn.fumbbl.com/i/436440.png
ffb-client/src/main/resources/icons.ini,1145,players/iconsets/Grotty.png
ffb-client/src/main/resources/icons.ini,1146,https\://cdn.fumbbl.com/i/436441.png
ffb-client/src/main/resources/icons.ini,1146,players/iconsets/BomberDribblesnot.png
ffb-client/src/main/resources/icons.ini,1147,https\://cdn.fumbbl.com/i/436442.png
ffb-client/src/main/resources/icons.ini,1147,players/iconsets/Boomer.png
ffb-client/src/main/resources/icons.ini,1148,https\://cdn.fumbbl.com/i/436443.png
ffb-client/src/main/resources/icons.ini,1148,players/iconsets/CountLuthorVonDrakenborg.png
ffb-client/src/main/resources/icons.ini,1149,https\://cdn.fumbbl.com/i/436444.png
ffb-client/src/main/resources/icons.ini,1149,players/iconsets/CrazyIgor.png
ffb-client/src/main/resources/icons.ini,1150,https\://cdn.fumbbl.com/i/436445.png
ffb-client/src/main/resources/icons.ini,1150,players/iconsets/DeeprootStrongbranch.png
ffb-client/src/main/resources/icons.ini,1151,https\://cdn.fumbbl.com/i/436446.png
ffb-client/src/main/resources/icons.ini,1151,players/iconsets/DolfarLongstride.png
ffb-client/src/main/resources/icons.ini,1152,https\://cdn.fumbbl.com/i/436447.png
ffb-client/src/main/resources/icons.ini,1152,players/iconsets/EldrilSidewinder.png
ffb-client/src/main/resources/icons.ini,1153,https\://cdn.fumbbl.com/i/436448.png
ffb-client/src/main/resources/icons.ini,1153,players/iconsets/Fezglitch.png
ffb-client/src/main/resources/icons.ini,1154,https\://cdn.fumbbl.com/i/436449.png
ffb-client/src/main/resources/icons.ini,1154,players/iconsets/FlintChurnblade.png
ffb-client/src/main/resources/icons.ini,1155,https\://cdn.fumbbl.com/i/436450.png
ffb-client/src/main/resources/icons.ini,1155,players/iconsets/FungusTheLoon.png
ffb-client/src/main/resources/icons.ini,1156,https\://cdn.fumbbl.com/i/436451.png
ffb-client/src/main/resources/icons.ini,1156,players/iconsets/GlartSmashripJr.png
ffb-client/src/main/resources/icons.ini,1157,https\://cdn.fumbbl.com/i/436452.png
ffb-client/src/main/resources/icons.ini,1157,players/iconsets/GrashnakBlackhoof.png
ffb-client/src/main/resources/icons.ini,1158,https\://cdn.fumbbl.com/i/436453.png
ffb-client/src/main/resources/icons.ini,1158,players/iconsets/GriffOberwald.png
ffb-client/src/main/resources/icons.ini,1159,https\://cdn.fumbbl.com/i/436454.png
ffb-client/src/main/resources/icons.ini,1159,players/iconsets/GrimIronjaw.png
ffb-client/src/main/resources/icons.ini,1160,https\://cdn.fumbbl.com/i/436455.png
ffb-client/src/main/resources/icons.ini,1160,players/iconsets/HackEnslash.png
ffb-client/src/main/resources/icons.ini,1161,https\://cdn.fumbbl.com/i/436457.png
ffb-client/src/main/resources/icons.ini,1161,players/iconsets/Headsplitter.png
ffb-client/src/main/resources/icons.ini,1162,https\://cdn.fumbbl.com/i/436458.png
ffb-client/src/main/resources/icons.ini,1162,players/iconsets/HelmutWulf.png
ffb-client/src/main/resources/icons.ini,1163,https\://cdn.fumbbl.com/i/436459.png
ffb-client/src/main/resources/icons.ini,1163,players/iconsets/Hemlock.png
ffb-client/src/main/resources/icons.ini,1164,https\://cdn.fumbbl.com/i/436460.png
ffb-client/src/main/resources/icons.ini,1164,players/iconsets/HorkonHeartripper.png
ffb-client/src/main/resources/icons.ini,1165,https\://cdn.fumbbl.com/i/436461.png
ffb-client/src/main/resources/icons.ini,1165,players/iconsets/HtharkTheUnstoppable.png
ffb-client/src/main/resources/icons.ini,1166,https\://cdn.fumbbl.com/i/436462.png
ffb-client/src/main/resources/icons.ini,1166,players/iconsets/HubrisRakarth.png
ffb-client/src/main/resources/icons.ini,1167,https\://cdn.fumbbl.com/i/436463.png
ffb-client/src/main/resources/icons.ini,1167,players/iconsets/HumerusCarpal.png
ffb-client/src/main/resources/icons.ini,1168,https\://cdn.fumbbl.com/i/436464.png
ffb-client/src/main/resources/icons.ini,1168,players/iconsets/IcepeltHammerblow.png
ffb-client/src/main/resources/icons.ini,1169,https\://cdn.fumbbl.com/i/436465.png
ffb-client/src/main/resources/icons.ini,1169,players/iconsets/IthacaBenoin.png
ffb-client/src/main/resources/icons.ini,1170,https\://cdn.fumbbl.com/i/436466.png
ffb-client/src/main/resources/icons.ini,1170,players/iconsets/JEarlice.png
ffb-client/src/main/resources/icons.ini,1171,https\://cdn.fumbbl.com/i/436467.png
ffb-client/src/main/resources/icons.ini,1171,players/iconsets/JordellFreshbreeze.png
ffb-client/src/main/resources/icons.ini,1172,https\://cdn.fumbbl.com/i/436468.png
ffb-client/src/main/resources/icons.ini,1172,players/iconsets/LewdgripWhiparm.png
ffb-client/src/main/resources/icons.ini,1173,https\://cdn.fumbbl.com/i/436469.png
ffb-client/src/main/resources/icons.ini,1173,players/iconsets/LordBorakTheDespoiler.png
ffb-client/src/main/resources/icons.ini,1174,https\://cdn.fumbbl.com/i/436471.png
ffb-client/src/main/resources/icons.ini,1174,players/iconsets/MaxSpleenripper.png
ffb-client/src/main/resources/icons.ini,1175,https\://cdn.fumbbl.com/i/436472.png
ffb-client/src/main/resources/icons.ini,1175,players/iconsets/MightyZug.png
ffb-client/src/main/resources/icons.ini,1176,https\://cdn.fumbbl.com/i/436473.png
ffb-client/src/main/resources/icons.ini,1176,players/iconsets/MorgNThorg.png
ffb-client/src/main/resources/icons.ini,1177,https\://cdn.fumbbl.com/i/436474.png
ffb-client/src/main/resources/icons.ini,1177,players/iconsets/NobblaBlackwart.png
ffb-client/src/main/resources/icons.ini,1178,https\://cdn.fumbbl.com/i/436475.png
ffb-client/src/main/resources/icons.ini,1178,players/iconsets/PrinceMoranion.png
ffb-client/src/main/resources/icons.ini,1179,https\://cdn.fumbbl.com/i/436476.png
ffb-client/src/main/resources/icons.ini,1179,players/iconsets/PuggyBaconbreath.png
ffb-client/src/main/resources/icons.ini,1180,https\://cdn.fumbbl.com/i/436478.png
ffb-client/src/main/resources/icons.ini,1180,players/iconsets/RamtutIii.png
ffb-client/src/main/resources/icons.ini,1181,https\://cdn.fumbbl.com/i/436479.png
ffb-client/src/main/resources/icons.ini,1181,players/iconsets/RashnakBackstabber.png
ffb-client/src/main/resources/icons.ini,1182,https\://cdn.fumbbl.com/i/436480.png
ffb-client/src/main/resources/icons.ini,1182,players/iconsets/RipperBolgrot.png
ffb-client/src/main/resources/icons.ini,1183,https\://cdn.fumbbl.com/i/436481.png
ffb-client/src/main/resources/icons.ini,1183,players/iconsets/RoxannaDarknail.png
ffb-client/src/main/resources/icons.ini,1184,https\://cdn.fumbbl.com/i/436482.png
ffb-client/src/main/resources/icons.ini,1184,players/iconsets/ScrappaSorehead.png
ffb-client/src/main/resources/icons.ini,1185,https\://cdn.fumbbl.com/i/436483.png
ffb-client/src/main/resources/icons.ini,1185,players/iconsets/Setekh.png
ffb-client/src/main/resources/icons.ini,1186,https\://cdn.fumbbl.com/i/436485.png
ffb-client/src/main/resources/icons.ini,1186,players/iconsets/Sinnedbad.png
ffb-client/src/main/resources/icons.ini,1187,https\://cdn.fumbbl.com/i/436486.png
ffb-client/src/main/resources/icons.ini,1187,players/iconsets/SkitterStabStab.png
ffb-client/src/main/resources/icons.ini,1188,https\://cdn.fumbbl.com/i/436487.png
ffb-client/src/main/resources/icons.ini,1188,players/iconsets/SoarenHightower.png
ffb-client/src/main/resources/icons.ini,1189,https\://cdn.fumbbl.com/i/436488.png
ffb-client/src/main/resources/icons.ini,1189,players/iconsets/UgrothBolgrot.png
ffb-client/src/main/resources/icons.ini,1190,https\://cdn.fumbbl.com/i/436489.png
ffb-client/src/main/resources/icons.ini,1190,players/iconsets/VaragGhoulchewer.png
ffb-client/src/main/resources/icons.ini,1191,https\://cdn.fumbbl.com/i/436490.png
ffb-client/src/main/resources/icons.ini,1191,players/iconsets/WilhelmTheWolfManChaney.png
ffb-client/src/main/resources/icons.ini,1192,https\://cdn.fumbbl.com/i/436492.png
ffb-client/src/main/resources/icons.ini,1192,players/iconsets/ZaraTheSlayer.png
ffb-client/src/main/resources/icons.ini,1193,https\://cdn.fumbbl.com/i/436493.png
ffb-client/src/main/resources/icons.ini,1193,players/iconsets/ZzhargMadeye.png
ffb-client/src/main/resources/icons.ini,1194,https\://cdn.fumbbl.com/i/436494.png
ffb-client/src/main/resources/icons.ini,1194,players/iconsets/DoomDiverCatapult.png
ffb-client/src/main/resources/icons.ini,1195,https\://cdn.fumbbl.com/i/436495.png
ffb-client/src/main/resources/icons.ini,1195,players/iconsets/LeelooLionTamer.png
ffb-client/src/main/resources/icons.ini,1196,https\://cdn.fumbbl.com/i/436496.png
ffb-client/src/main/resources/icons.ini,1196,players/iconsets/OdsterEvilOne.png
ffb-client/src/main/resources/icons.ini,1197,https\://cdn.fumbbl.com/i/436497.png
ffb-client/src/main/resources/icons.ini,1197,players/iconsets/SqueakshotPlaguewind.png
ffb-client/src/main/resources/icons.ini,1198,https\://cdn.fumbbl.com/i/436498.png
ffb-client/src/main/resources/icons.ini,1198,players/iconsets/BlarneyBillBastidge.png
ffb-client/src/main/resources/icons.ini,1199,https\://cdn.fumbbl.com/i/436499.png
ffb-client/src/main/resources/icons.ini,1199,players/iconsets/MincemeatTheMadButcher.png
ffb-client/src/main/resources/icons.ini,1200,https\://cdn.fumbbl.com/i/436500.png
ffb-client/src/main/resources/icons.ini,1200,players/iconsets/Windwalker.png
ffb-client/src/main/resources/icons.ini,1201,https\://cdn.fumbbl.com/i/436501.png
ffb-client/src/main/resources/icons.ini,1201,players/iconsets/TastyTom.png
ffb-client/src/main/resources/icons.ini,1202,https\://cdn.fumbbl.com/i/436502.png
ffb-client/src/main/resources/icons.ini,1202,players/iconsets/NezogtTheMutated.png
ffb-client/src/main/resources/icons.ini,1203,https\://cdn.fumbbl.com/i/436503.png
ffb-client/src/main/resources/icons.ini,1203,players/iconsets/FumligDaVenomouzSpida.png
ffb-client/src/main/resources/icons.ini,1204,https\://cdn.fumbbl.com/i/436504.png
ffb-client/src/main/resources/icons.ini,1204,players/iconsets/Igor.png
ffb-client/src/main/resources/icons.ini,1205,https\://cdn.fumbbl.com/i/436505.png
ffb-client/src/main/resources/icons.ini,1205,players/iconsets/MadGarkTheTamer.png
ffb-client/src/main/resources/icons.ini,1206,https\://cdn.fumbbl.com/i/436506.png
ffb-client/src/main/resources/icons.ini,1206,players/iconsets/Bonegnawer.png
ffb-client/src/main/resources/icons.ini,1207,https\://cdn.fumbbl.com/i/436507.png
ffb-client/src/main/resources/icons.ini,1207,players/iconsets/ScreamerOfTzeentch.png
ffb-client/src/main/resources/icons.ini,1208,https\://cdn.fumbbl.com/i/436508.png
ffb-client/src/main/resources/icons.ini,1208,players/iconsets/Logan.png
ffb-client/src/main/resources/icons.ini,1209,https\://cdn.fumbbl.com/i/436509.png
ffb-client/src/main/resources/icons.ini,1209,players/iconsets/WillOTheWisp.png
ffb-client/src/main/resources/icons.ini,1210,https\://cdn.fumbbl.com/i/436510.png
ffb-client/src/main/resources/icons.ini,1210,players/iconsets/SmallpoxTheFlatulent.png
ffb-client/src/main/resources/icons.ini,1211,https\://cdn.fumbbl.com/i/436511.png
ffb-client/src/main/resources/icons.ini,1211,players/iconsets/KingTot.png
ffb-client/src/main/resources/icons.ini,1212,https\://cdn.fumbbl.com/i/436512.png
ffb-client/src/main/resources/icons.ini,1212,players/iconsets/ZendSickstench.png
ffb-client/src/main/resources/icons.ini,1213,https\://cdn.fumbbl.com/i/436513.png
ffb-client/src/main/resources/icons.ini,1213,players/iconsets/QuolothTheFierce.png
ffb-client/src/main/resources/icons.ini,1214,https\://cdn.fumbbl.com/i/436514.png
ffb-client/src/main/resources/icons.ini,1214,players/iconsets/KarazaraTheRelentless.png
ffb-client/src/main/resources/icons.ini,1215,https\://cdn.fumbbl.com/i/436515.png
ffb-client/src/main/resources/icons.ini,1215,players/iconsets/Shadow.png
ffb-client/src/main/resources/icons.ini,1216,https\://cdn.fumbbl.com/i/436516.png
ffb-client/src/main/resources/icons.ini,1216,players/iconsets/MorrisMeatgrinder.png
ffb-client/src/main/resources/icons.ini,1217,https\://cdn.fumbbl.com/i/436517.png
ffb-client/src/main/resources/icons.ini,1217,players/iconsets/PercivalPinchstik.png
ffb-client/src/main/resources/icons.ini,1218,https\://cdn.fumbbl.com/i/436518.png
ffb-client/src/main/resources/icons.ini,1218,players/iconsets/GongTheGiantGorilla.png
ffb-client/src/main/resources/icons.ini,1219,https\://cdn.fumbbl.com/i/436519.png
ffb-client/src/main/resources/icons.ini,1219,players/iconsets/BaronVonSpivakosky.png
ffb-client/src/main/resources/icons.ini,1220,https\://cdn.fumbbl.com/i/436520.png
ffb-client/src/main/resources/icons.ini,1220,players/iconsets/Puck.png
ffb-client/src/main/resources/icons.ini,1221,https\://cdn.fumbbl.com/i/436521.png
ffb-client/src/main/resources/icons.ini,1221,players/iconsets/BigPudwick.png
ffb-client/src/main/resources/icons.ini,1222,https\://cdn.fumbbl.com/i/436522.png
ffb-client/src/main/resources/icons.ini,1222,players/iconsets/ChompaAndStompa.png
ffb-client/src/main/resources/icons.ini,1223,https\://cdn.fumbbl.com/i/436523.png
